"#","Reference","Qty","Value","Footprint","DNP","CatNo","MfgNo"
"1","D1, D2, D3, D4","4","LED","LED_THT:LED_D5.0mm_Horizontal_O3.81mm_Z3.0mm","","1125-1188-ND","MT4118-HR-A"
"2","G1","1","LOGO","my_rhett:rhett_logo","","",""
"3","G2","1","LOGO","my_rhett:BOTLAB_logo","","",""
"4","H1, H2, H3, H4","4","MountingHole","MountingHole:MountingHole_3.7mm_Pad","","",""
"5","H5","1","MountingHole_Pad","MountingHole:MountingHole_4.5mm_Pad","","",""
"6","J1, J2, J3, J4, TP1, TP2","6","2-644803-3","models:TE_2-644803-3","","A30925-ND",""
"7","J5","1","KPJX-4S-S","models:KYCON_KPJX-4S-S","","2092-KPJX-4S-S-ND",""
"8","J6, J22, J23, J24, J25, J26, J27, J28, J29, J30, J31, J32, J33, J34, J35","15","3-641208-2","models:TE_644752-2","","A31676-ND",""
"9","J7, J8, J9, J10, J12","5","2-644861-3","models:TE_2-644861-3","","A30932-ND",""
"10","J11, J19","2","3-641208-4","models:TE_3-641119-4","","A31678-ND",""
"11","J13","1","BHR-24-VUA","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","","2057-BHR-24-VUA-ND","BHR-24-VUA"
"12","J14, J15, J17, J18","4","3-641208-2","models:TE_644752-2","DNP","A31676-ND",""
"13","J16","1","A-DF 09 PP/Z-BK","my_dsub:DSUB-9_Female_Vertical_P2.77x2.84mm_mod","","123-A-DF09PP/Z-BK-ND",""
"14","J20, J36","2","4-641126-0","models:TE_4-641126-0","","4-641126-0-ND",""
"15","J21","1","3-641208-6","Connector_TE-Connectivity:TE_826576-6_1x06_P3.96mm_Vertical","","A31680-ND",""
"16","JP1, JP2, JP3, JP4, JP5, JP6, JP7, JP8","8","JPR3","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","952-2263-ND","M20-9990345"
"17","R1","1","680","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","CF14JT680RCT-ND","CF14JT680R"
"18","R2, R4, R5, R6, R7, R8","6","3.3k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","CF14JT3K30CT-ND","CF14JT3K30"
"19","R3","1","1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","CF14JT1K00CT-ND","CF14JT1K00"
"20","U1","1","12E6E200","my_acopian_dcdc:acopian-ELC-10","","","12E6E200"
"21","U2","1","12E5E250","my_acopian_dcdc:acopian-ELC-10","","","12E5E250"
"22","Z1","1","BOM_item","","","54-7100-0-15-80-34-27-10-0-ND",""
